74124,
40,
2,
4,
176,
612,
8,
170,
5088,
320,
60,
20,
164,
24,
138852,
26,
23,
120050,
1000,
5000,
720,
760,
16,
495,
130,
168,
740,
820,
114,
432,
352,
80,
156,
248,
2784,
2208,
130,
16,
2,
80,
12,
160,
192,
5712,
66,
105120,
768,
24,
380,
4,
80,
16,
60,
1280,
64,
2850,
624,
270,
408,
8,
320,
162,
5040,
176,
60,
4864,
384,
288,
14364,
221952,
1024,
56832,
2100,
19188,
30,
240,
660,
144,
1820,
24,
900,
64,
210,
8526,
768,
510,
368,
1632,
16,
80,
405,
8288,
3816,
108,
426,
48,
56,
120,
4,
560,
2736,
512,
3456,
56,
16,
29348,
16,
480,
3600,
8,
10692,
224,
48,
20,
32,
492,
1166,
1920,
48,
504,
180,
396,
26880,
132,
512,
864,
40,
11628,
160,
70,
30132,
3816,
1728,
128,
48,
10660,
192,
530442,
64,
3360,
450,
8840,
2,
8,
1900,
6,
192,
1008,
320,
936,
840,
1170,
21000,
112,
3872,
576,
6480,
3120,
22464,
8,
252720,
114,
216,
64,
16,
8,
270,
24882,
360,
1536,
32,
5740,
448,
792,
568,
304,
240,
8,
15120,
28,
744,
12,
73728,
60,
2912,
200,
4160,
960,
156,
45,
2016,
40,
880,
216,
192,
2132,
190,
80,
240,
65436,
1152,
630,
12,
960,
1440,
4,
252,
168,
121968,
1540,
12672,
768,
176,
144,
30,
1008,
52,
34,
11088,
240,
1230,
880,
8556,
4,
640,
100,
16,
1140,
2860,
192,
1872,
48,
12,
38,
5408,
450,
792,
16,
1083240,
3528,
16,
36,
30,
1568,
16,
17280,
36,
720,
1024,
202,
2968,
370656,
380,
280,
128,
80,
1431,
12,
48,
12288,
11385,
19872,
176,
14,
4,
304,
10488,
14,
304,
90,
5088,
16,
25296,
384,
80,
1344,
3,
16,
3648,
174,
1968,
1760,
432,
64,
950,
272,
36,
752,
672,
720,
1152,
30660,
240,
9,
9696,
182400,
8,
36,
704,
1562,
616,
88,
384,
44,
6,
4784,
2720,
1536,
1008,
8,
162,
40,
392,
100,
2924,
10752,
208,
112,
2,
308,
4104,
18,
36,
880,
13860,
352,
48,
7810,
69700,
4,
28,
135300,
53312,
7560,
6958,
195300,
13038,
3528,
480,
36,
1692,
840,
2128,
125,
400,
171720,
16320,
6,
112,
32,
47520,
4,
35280,
660,
112,
9,
32,
6643,
32,
4,
4,
240,
45,
272,
150,
72,
384,
80,
140,
720,
16,
8820,
380,
480,
50,
120,
672,
1176,
80,
2,
2720,
92400,
420,
1512,
2592,
3168,
3432,
840,
16896,
29120,
8280,
8,
96,
19404,
1080,
56,
6,
9,
4,
24,
484,
20,
12740,
2,
28,
4,
1920,
144,
68,
144,
5,
252,
